,ホスト名,ホスト名(表示名),グループ名,IPアドレス,テンプレート,プロキシ名,有効/無効,インターフェイス名,拠点名,カスタマ名,機種,実IP,予備1,予備2,予備3,予備4,予備5,マクロ1,マクロ1の値,マクロ2,マクロ2の値,マクロ3,マクロ3の値,マクロ4,マクロ4の値,マクロ5,マクロ5の値
del,host5,ホスト5,テスト用カスタマ,192.168.12.183,Template_icmp,proxy1,Disable,,,,,,,,,,,,,,,,,,,,
del,host6,ホスト6,テスト用カスタマ,192.168.12.183,Template_icmp,proxy2,Disable,,,,,,,,,,,,,,,,,,,,
del,host7,ホスト7,テスト用カスタマ,192.168.12.183,Template_icmp,proxy3,Disable,,,,,,,,,,,,,,,,,,,,
del,host8,ホスト8,テスト用カスタマ,192.168.12.183,Template_icmp,proxy1,Disable,,,,,,,,,,,,,,,,,,,,
del,host9,ホスト9,テスト用カスタマ,192.168.12.183,Template_icmp,proxy2,Disable,,,,,,,,,,,,,,,,,,,,
del,host10,ホスト10,テスト用カスタマ,192.168.12.183,Template_icmp,proxy3,Disable,,,,,,,,,,,,,,,,,,,,
del,host11,ホスト10,テスト用カスタマ,192.168.12.183,Template_icmp,proxy3,Disable,,,,,,,,,,,,,,,,,,,,
pass,buffalo,buffaloスイッチ,テスト用カスタマ,192.168.12.180,Template_icmp_2.5min,,Enable,,,拠点,カスタマ名,,,,,,,,,,,,,,,,
pass,Windows2003_NO1TM100,Windows2003_NO1TM100,テスト用カスタマ,192.168.12.171,Template_icmp_2.5min;Windows Logging,,Enable,eth0,拠点名,カスタマ名,Win,,,,,,,{$NICNAME},Intel(R) PRO/1000 MT Network Connection,{$TOKEN},3,,,,,,
pass,LINUX_Hyouka,Linux-評価,テスト用カスタマ,192.168.12.174,Template_icmp_2.5min;Template_GenericTrap;Template_Linux,,Enable,eth0,評価拠点,評価カスタマ,黒ボックス,172.1.1.10,,,,,,,,,,,,,,,
pass,winServer2012,winServer2012,テスト用カスタマ,192.168.12.176,Template_icmp_5min,,Enable,,拠点名,カスタマ名,,,,,,,,,,,,,,,,,
pass,Windows7_Build,Windows7_Build,テスト用カスタマ,192.168.12.172,Template_icmp_2.5min;Windows Logging,,Enable,eth0,拠点名,カスタマ名,Win,,,,,,,{$NICNAME},Intel(R) PRO/1000 MT Network Connection,{$TOKEN},3,,,,,,
pass,Linux-mail,メールサーバ,テスト用カスタマ,192.168.12.178,Template_icmp_5min;Template_zabbix_server,,Enable,,拠点名,カスタマ名,,,,,,,,,,,,,,,,,
add,host5,ホスト5,テスト用カスタマ,192.168.12.183,Template_icmp,proxy1,Disable,,,,,,,,,,,,,,,,,,,,
add,host6,ホスト6,テスト用カスタマ,192.168.12.183,Template_icmp,proxy2,Disable,,,,,,,,,,,,,,,,,,,,
add,host7,ホスト7,テスト用カスタマ,192.168.12.183,Template_icmp,proxy3,Disable,,,,,,,,,,,,,,,,,,,,
add,host8,ホスト8,テスト用カスタマ,192.168.12.183,Template_icmp,,Disable,,,,,,,,,,,,,,,,,,,,
add,host9,ホスト9,テスト用カスタマ,192.168.12.183,Template_icmp,proxy1,Disable,,,,,,,,,,,,,,,,,,,,
add,host10,ホスト10,テスト用カスタマ,192.168.12.183,Template_icmp,proxy2,Disable,,,,,,,,,,,,,,,,,,,,
add,host11,ホスト11,テスト用カスタマ,192.168.12.183,Template_icmp,proxy3,Disable,,,,,,,,,,,,,,,,,,,,
